,ID,error,mean,year
204,rail_DJI,43.05542804714129,-1.7571961314283382,2010.0
205,rail_FRO,43.055462193725546,-1.869087540313929,2010.0
206,rail_SDN,43.05542620024712,-1.8951337386714737,2010.0
207,rail_COK,43.055446860810605,-1.9504651637626669,2010.0
208,rail_BTN,43.055428932602254,-2.0135675253201595,2010.0
209,rail_KNA,43.05599388544236,-2.0310109005973374,2010.0
210,rail_STP,43.055549805829656,-2.1408052542932676,2010.0
211,rail_AGO,43.05543253499044,-2.151880971536789,2010.0
212,rail_TJK,43.05543808539271,-2.236833126079462,2010.0
213,rail_BEN,43.05545712393261,-2.42179630695588,2010.0
214,rail_HTI,43.05551456284625,-2.4531856255867357,2010.0
215,rail_MDV,43.0555100916393,-2.475170026180601,2010.0
216,rail_MNG,43.055448958197644,-2.5815339563410626,2010.0
217,rail_CUB,43.05548533756659,-2.8168405108846257,2010.0
218,rail_IOT,43.05572594627394,-3.1695261721795065,2010.0
219,rail_KWT,43.055560908578904,-3.3163535567351676,2010.0
220,rail_BDI,43.05551164644754,-3.333851096561279,2010.0
221,rail_MSR,43.05551760617213,-3.3868743842682445,2010.0
222,rail_PCN,43.05555857012438,-3.4014796603797475,2010.0
223,rail_TUV,43.05554213186203,-3.5066034700885798,2010.0
224,rail_LAO,43.05556512114088,-3.5791117565659336,2010.0
225,rail_PYF,43.0555533352812,-3.6027382188243884,2010.0
226,rail_NCL,43.05561870037016,-3.6395607231036524,2010.0
227,rail_CYM,43.05551373211621,-3.692520615267164,2010.0
228,rail_UMI,43.055629874453174,-3.721484550983921,2010.0
229,rail_VUT,43.055528861388346,-3.9661992901961813,2010.0
230,rail_WLF,43.05557394126713,-3.981993444817321,2010.0
231,rail_NRU,43.055622507729126,-4.135423981854023,2010.0
232,rail_GRL,43.055572213550235,-4.242132716535355,2010.0
233,rail_SLB,43.05554863167266,-4.26794885386456,2010.0
234,rail_TLS,43.056095060041336,-5.05597710077929,2010.0
235,rail_FLK,43.05575453127028,-5.176559219800821,2010.0
236,rail_LBR,43.05566488444937,-5.418592234554499,2010.0
237,rail_IRQ,43.05567118353395,-5.6224147162872615,2010.0
238,rail_BMU,43.055693048612966,-5.717585401883271,2010.0
239,rail_MHL,43.05618087942818,-8.553529668519745,2010.0
3,rail_SDN,42.58732796435927,11.834859695832684,2015.0
4,rail_BRB,42.58666923897977,7.575993497892474,2015.0
5,rail_COK,42.587029842407084,5.778264530687709,2015.0
6,rail_LKA,42.58618625773857,4.919928135285459,2015.0
7,rail_SLV,42.58622235230652,4.8259171734676585,2015.0
8,rail_HKG,42.586036260814936,4.585935644436382,2015.0
9,rail_POL,42.58596396284165,3.412305802851233,2015.0
10,rail_GBR,42.58598314542538,3.228535755002182,2015.0
11,rail_AND,42.58613835436367,3.166360869256042,2015.0
12,rail_BRA,42.58606527282987,3.0778647190415556,2015.0
13,rail_HRV,42.585965586339135,3.036083114510053,2015.0
14,rail_LVA,42.58597526702184,3.0238842130283783,2015.0
15,rail_THA,42.586015380976036,2.9765467216296946,2015.0
16,rail_IDN,42.586022255665966,2.8683108468229426,2015.0
17,rail_LUX,42.58597843931751,2.8276128769970703,2015.0
18,rail_MUS,42.58614379935671,2.8170487644420894,2015.0
19,rail_DNK,42.58596316019331,2.671832134212307,2015.0
20,rail_AUT,42.58596529814575,2.657395995400955,2015.0
21,rail_PRT,42.58599020945158,2.61259559400719,2015.0
22,rail_SRB,42.585967128722054,2.5737453111437936,2015.0
23,rail_ITA,42.58596774987361,2.5680098448808075,2015.0
24,rail_SVN,42.58596469005847,2.5067549033152017,2015.0
25,rail_USA,42.58596357067982,2.4674587375593666,2015.0
26,rail_TUR,42.58599262634969,2.4573066769637464,2015.0
27,rail_DEU,42.58596633107516,2.4069311885576568,2015.0
28,rail_ESP,42.58596842466316,2.3984986033844464,2015.0
29,rail_BEL,42.585964519460205,2.3738420150951245,2015.0
30,rail_NLD,42.58596302833351,2.364704481309341,2015.0
31,rail_LTU,42.58596351029345,2.315701067460341,2015.0
32,rail_CZE,42.5859630224733,2.262793649179167,2015.0
33,rail_SWE,42.58596300505519,2.2503065374040943,2015.0
34,rail_FRA,42.58596679730418,2.248232081957515,2015.0
35,rail_EST,42.5859642356552,2.2339127036792044,2015.0
36,rail_FIN,42.58596436542342,2.213759531516313,2015.0
37,rail_VNM,42.58600001464915,2.1540203273678546,2015.0
38,rail_HUN,42.58597625923891,2.0846354191084493,2015.0
39,rail_CHN,42.58596521293653,2.0513901301575848,2015.0
40,rail_CIV,42.586021341491346,2.048595799563351,2015.0
41,rail_SGS,42.586025187122395,2.0271605500824523,2015.0
42,rail_KOR,42.58600322164296,1.9573427575137348,2015.0
43,rail_IND,42.58597779920911,1.9553662379913743,2015.0
44,rail_BGR,42.58596429349609,1.9380211743435276,2015.0
45,rail_ROU,42.58597396330955,1.885031655148474,2015.0
46,rail_ANS,42.58596962697148,1.8779676078092844,2015.0
47,rail_CAN,42.58597153355188,1.8382533331065376,2015.0
48,rail_PAK,42.58596580371299,1.7644852584411805,2015.0
49,rail_MYS,42.585962972829144,1.6969681141340933,2015.0
50,rail_NZL,42.58596309653897,1.6809785491085893,2015.0
51,rail_TUN,42.58597299936362,1.6470476763479973,2015.0
52,rail_ZAF,42.58598137120772,1.6409106203807715,2015.0
53,rail_YEM,42.58600738477084,1.6119750544801406,2015.0
54,rail_KEN,42.58605098521189,1.6087716305980617,2015.0
55,rail_NAM,42.58607306830149,1.6079024856507735,2015.0
56,rail_SVK,42.585968415001425,1.5532107538418791,2015.0
57,rail_GRC,42.58596584176109,1.5369651206827155,2015.0
58,rail_MEX,42.58597173236779,1.4540588093120317,2015.0
59,rail_CRI,42.58598413945406,1.4407285989947616,2015.0
60,rail_JPN,42.58597137072469,1.297507019181432,2015.0
61,rail_OMN,42.58599148799963,1.2666508048603995,2015.0
62,rail_EGY,42.585967426053706,1.2254398514621079,2015.0
63,rail_MAC,42.58621077241904,1.1775423071664837,2015.0
64,rail_NOR,42.58597718823097,1.1244862484370288,2015.0
65,rail_LAO,42.58596687061344,1.1197651434097793,2015.0
66,rail_UKR,42.58596352248172,1.1168664450414765,2015.0
67,rail_BLR,42.58596510316907,1.0805755909739172,2015.0
68,rail_KGZ,42.58598218573768,1.0514801004625731,2015.0
69,rail_CHE,42.585964648307865,1.014861529838385,2015.0
70,rail_BIH,42.58597534912723,1.0146338024213686,2015.0
71,rail_DOM,42.58597826135007,0.9938310741383032,2015.0
72,rail_MAR,42.58597478388271,0.9489114291306082,2015.0
73,rail_RUS,42.58597316005367,0.9446331187173189,2015.0
74,rail_TGO,42.58598102663893,0.9070863124600903,2015.0
75,rail_ISR,42.58596461022732,0.8940169397838941,2015.0
76,rail_IRN,42.58598175768188,0.8845214448724912,2015.0
77,rail_PRK,42.585977417770316,0.883129412405014,2015.0
78,rail_ARE,42.58596330753701,0.7917609594981303,2015.0
